time,prediction
9491475,-0.0011221275567451507
9491480,-0.0018379232981234523
9491485,-0.0018379232981234523
9491490,-0.0011221275567451507
9491495,-0.0018379232981234523
9491500,-0.0018379232981234523
9491505,-0.0018379232981234523
9491510,-0.0018379232981234523
9491515,-0.0011221275567451507
9491520,-0.0018379232981234523
9491525,-0.0018379232981234523
9491530,-0.0018379232981234523
9491535,-0.0011221275567451507
9491540,-0.0018379232981234523
9491545,-0.0011221275567451507
9491550,-0.0011221275567451507
9491555,-0.0018379232981234523
9491560,-0.0011221275567451507
9491565,-0.0011221275567451507
9491570,-0.0018379232981234523
9491575,-0.0018379232981234523
9491580,-0.0018379232981234523
9491585,-0.0018379232981234523
9491590,-0.0018379232981234523
9491595,-0.0011221275567451507
9491600,-0.0011221275567451507
9491605,-0.0018379232981234523
9491610,-0.0011221275567451507
9491615,-0.0018379232981234523
9491620,-0.0018379232981234523
9491625,-0.0011221275567451507
9491630,-0.0018379232981234523
9491635,-0.0011221275567451507
9491640,-0.0018379232981234523
9491645,-0.0018379232981234523
9491650,-0.0018379232981234523
9491655,-0.0011221275567451507
9491660,-0.0011221275567451507
9491665,-0.0018379232981234523
9491670,-0.0018379232981234523
9491675,-0.0018379232981234523
9491680,-0.0018379232981234523
9491685,-0.0018379232981234523
9491690,-0.0018379232981234523
9491695,-0.0018379232981234523
9491700,-0.0018379232981234523
9491705,-0.0011221275567451507
9491710,-0.0018379232981234523
9491715,-0.0018379232981234523
9491720,-0.0018379232981234523
9491725,-0.0018379232981234523
9491730,-0.0018379232981234523
9491735,-0.0018379232981234523
9491740,-0.0018379232981234523
9491745,-0.0018379232981234523
9491750,-0.0018379232981234523
9491755,-0.0018379232981234523
9491760,-0.0018379232981234523
9491765,-0.0018379232981234523
9491770,-0.0018379232981234523
9491775,-0.0011221275567451507
9491780,-0.0018379232981234523
9491785,-0.0011221275567451507
9491790,-0.0018379232981234523
9491795,-0.0018379232981234523
9491800,-0.0018379232981234523
9491805,-0.0011221275567451507
9491810,-0.0011221275567451507
9491815,-0.0011221275567451507
9491820,-0.0018379232981234523
9491825,-0.0011221275567451507
9491830,-0.0018379232981234523
9491835,-0.0011221275567451507
9491840,-0.0018379232981234523
9491845,-0.0018379232981234523
9491850,-0.0018379232981234523
9491855,-0.0011221275567451507
9491860,-0.0018379232981234523
9491865,-0.0018379232981234523
9491870,-0.0018379232981234523
9491875,-0.0011221275567451507
9491880,-0.0018379232981234523
9491885,-0.0011221275567451507
9491890,-0.0018379232981234523
9491895,-0.0011221275567451507
9491900,-0.0018379232981234523
9491905,-0.0011221275567451507
9491910,-0.0011221275567451507
9491915,-0.0011221275567451507
9491920,-0.0018379232981234523
9491925,-0.0011221275567451507
9491930,-0.0018379232981234523
9491935,-0.0011221275567451507
9491940,-0.0011221275567451507
9491945,-0.0011221275567451507
9491950,-0.0018379232981234523
9491955,-0.0018379232981234523
9491960,-0.0011221275567451507
9491965,-0.0011221275567451507
9491970,-0.0011221275567451507
9491975,-0.0011221275567451507
9491980,-0.0018379232981234523
9491985,-0.0011221275567451507
9491990,-0.0018379232981234523
9491995,-0.0011221275567451507
9492000,-0.0018379232981234523
9492005,-0.0011221275567451507
9492010,-0.0018379232981234523
9492015,-0.0011221275567451507
9492020,-0.0018379232981234523
9492025,-0.0011221275567451507
9492030,-0.0018379232981234523
9492035,-0.0018379232981234523
9492040,-0.0011221275567451507
9492045,-0.0011221275567451507
9492050,-0.0018379232981234523
9492055,-0.0018379232981234523
9492060,-0.0018379232981234523
9492065,-0.0018379232981234523
9492070,-0.0011221275567451507
9492075,-0.0018379232981234523
9492080,-0.0018379232981234523
9492085,-0.0018379232981234523
9492090,-0.0018379232981234523
9492095,-0.0011221275567451507
9492100,-0.0011221275567451507
9492105,-0.0018379232981234523
9492110,-0.0011221275567451507
9492115,-0.0018379232981234523
9492120,-0.0011221275567451507
9492125,-0.0018379232981234523
9492130,-0.0011221275567451507
9492135,-0.0011221275567451507
9492140,-0.0018379232981234523
9492145,-0.0018379232981234523
9492150,-0.0018379232981234523
9492155,-0.0018379232981234523
9492160,-0.0018379232981234523
9492165,-0.0018379232981234523
9492170,-0.0018379232981234523
9492175,-0.0011221275567451507
9492180,-0.0018379232981234523
9492185,-0.0018379232981234523
9492190,-0.0018379232981234523
9492195,-0.0018379232981234523
9492200,-0.0018379232981234523
9492205,-0.0018379232981234523
9492210,-0.0011221275567451507
9492215,-0.0018379232981234523
9492220,-0.0011221275567451507
9492225,-0.0018379232981234523
9492230,-0.0018379232981234523
9492235,-0.0011221275567451507
9492240,-0.0018379232981234523
9492245,-0.0018379232981234523
9492250,-0.0018379232981234523
9492255,-0.0018379232981234523
9492260,-0.0018379232981234523
9492265,-0.0011221275567451507
9492270,-0.0018379232981234523
9492275,-0.0018379232981234523
9492280,-0.0011221275567451507
9492285,-0.0018379232981234523
9492290,-0.0011221275567451507
9492295,-0.0018379232981234523
9492300,-0.0011221275567451507
9492305,-0.0011221275567451507
9492310,-0.0018379232981234523
9492315,-0.0011221275567451507
9492320,-0.0018379232981234523
9492325,-0.0018379232981234523
9492330,-0.0018379232981234523
9492335,-0.0018379232981234523
9492340,-0.0018379232981234523
9492345,-0.0011221275567451507
9492350,-0.0018379232981234523
9492355,-0.0018379232981234523
9492360,-0.0018379232981234523
9492365,-0.0018379232981234523
9492370,-0.0018379232981234523
9492375,-0.0011221275567451507
9492380,-0.0018379232981234523
9492385,-0.0018379232981234523
9492390,-0.0018379232981234523
9492395,-0.0018379232981234523
9492400,-0.0011221275567451507
9492405,-0.0018379232981234523
9492410,-0.0018379232981234523
9492415,-0.0018379232981234523
9492420,-0.0011221275567451507
9492425,-0.0018379232981234523
9492430,-0.0018379232981234523
9492435,-0.0018379232981234523
9492440,-0.0018379232981234523
9492445,-0.0018379232981234523
9492450,-0.0018379232981234523
9492455,-0.0018379232981234523
9492460,-0.0018379232981234523
9492465,-0.0011221275567451507
9492470,-0.0011221275567451507
9492475,-0.0018379232981234523
9492480,-0.0018379232981234523
9492485,-0.0018379232981234523
9492490,-0.0011221275567451507
9492495,-0.0018379232981234523
9492500,-0.0018379232981234523
9492505,-0.0018379232981234523
9492510,-0.0011221275567451507
9492515,-0.0011221275567451507
9492520,-0.0018379232981234523
9492525,-0.0011221275567451507
9492530,-0.0018379232981234523
9492535,-0.0011221275567451507
9492540,-0.0018379232981234523
9492545,-0.0011221275567451507
9492550,-0.0011221275567451507
9492555,-0.0018379232981234523
9492560,-0.0018379232981234523
9492565,-0.0018379232981234523
9492570,-0.0018379232981234523
9492575,-0.0018379232981234523
9492580,-0.0018379232981234523
9492585,-0.0018379232981234523
9492590,-0.0018379232981234523
9492595,-0.0018379232981234523
9492600,-0.0018379232981234523
9492605,-0.0018379232981234523
9492610,-0.0011221275567451507
9492615,-0.0011221275567451507
9492620,-0.0018379232981234523
9492625,-0.0011221275567451507
9492630,-0.0018379232981234523
9492635,-0.0018379232981234523
9492640,-0.0018379232981234523
9492645,-0.0011221275567451507
9492650,-0.0018379232981234523
9492655,-0.0018379232981234523
9492660,-0.0018379232981234523
9492665,-0.0018379232981234523
9492670,-0.0018379232981234523
9492675,-0.0018379232981234523
9492680,-0.0011221275567451507
9492685,-0.0018379232981234523
9492690,-0.0018379232981234523
9492695,-0.0011221275567451507
9492700,-0.0018379232981234523
9492705,-0.0018379232981234523
9492710,-0.0018379232981234523
9492715,-0.0018379232981234523
9492720,-0.0018379232981234523
9492725,-0.0018379232981234523
9492730,-0.0018379232981234523
9492735,-0.0018379232981234523
9492740,-0.0018379232981234523
9492745,-0.0011221275567451507
9492750,-0.0011221275567451507
9492755,-0.0018379232981234523
9492760,-0.0018379232981234523
9492765,-0.0018379232981234523
9492770,-0.0018379232981234523
9492775,-0.0011221275567451507
9492780,-0.0018379232981234523
9492785,-0.0018379232981234523
9492790,-0.0018379232981234523
9492795,-0.0018379232981234523
9492800,-0.0011221275567451507
9492805,-0.0018379232981234523
9492810,-0.0018379232981234523
9492815,-0.0018379232981234523
9492820,-0.0018379232981234523
9492825,-0.0018379232981234523
9492830,-0.0018379232981234523
9492835,-0.0018379232981234523
9492840,-0.0018379232981234523
9492845,-0.0018379232981234523
9492850,-0.0011221275567451507
9492855,-0.0011221275567451507
9492860,-0.0018379232981234523
9492865,-0.0011221275567451507
9492870,-0.0018379232981234523
9492875,-0.0018379232981234523
9492880,-0.0018379232981234523
9492885,-0.0011221275567451507
9492890,-0.0011221275567451507
9492895,-0.0011221275567451507
9492900,-0.0011221275567451507
9492905,-0.0018379232981234523
9492910,-0.0018379232981234523
9492915,-0.0018379232981234523
9492920,-0.0011221275567451507
9492925,-0.0018379232981234523
9492930,-0.0018379232981234523
9492935,-0.0018379232981234523
9492940,-0.0018379232981234523
9492945,-0.0018379232981234523
9492950,-0.0018379232981234523
9492955,-0.0018379232981234523
9492960,-0.0011221275567451507
9492965,-0.0018379232981234523
9492970,-0.0011221275567451507
9492975,-0.0018379232981234523
9492980,-0.0018379232981234523
9492985,-0.0011221275567451507
9492990,-0.0018379232981234523
9492995,-0.0011221275567451507
9493000,-0.0018379232981234523
9493005,-0.0018379232981234523
9493010,-0.0018379232981234523
9493015,-0.0018379232981234523
9493020,-0.0018379232981234523
9493025,-0.0011221275567451507
9493030,-0.0018379232981234523
9493035,-0.0018379232981234523
9493040,-0.0018379232981234523
9493045,-0.0018379232981234523
9493050,-0.0018379232981234523
9493055,-0.0018379232981234523
9493060,-0.0018379232981234523
9493065,-0.0018379232981234523
9493070,-0.0018379232981234523
9493075,-0.0018379232981234523
9493080,-0.0018379232981234523
9493085,-0.0018379232981234523
9493090,-0.0018379232981234523
9493095,-0.0011221275567451507
9493100,-0.0018379232981234523
9493105,-0.0018379232981234523
9493110,-0.0018379232981234523
9493115,-0.0018379232981234523
9493120,-0.0018379232981234523
9493125,-0.0018379232981234523
9493130,-0.0018379232981234523
9493135,-0.0018379232981234523
9493140,-0.0011221275567451507
9493145,-0.0018379232981234523
9493150,-0.0018379232981234523
9493155,-0.0018379232981234523
9493160,-0.0018379232981234523
9493165,-0.0018379232981234523
9493170,-0.0018379232981234523
9493175,-0.0018379232981234523
9493180,-0.0018379232981234523
9493185,-0.0018379232981234523
9493190,-0.0018379232981234523
9493195,-0.0011221275567451507
9493200,-0.0018379232981234523
9493205,-0.0018379232981234523
9493210,-0.0018379232981234523
9493215,-0.0018379232981234523
9493220,-0.0018379232981234523
9493225,-0.0011221275567451507
9493230,-0.0018379232981234523
9493235,-0.0018379232981234523
9493240,-0.0018379232981234523
9493245,-0.0011221275567451507
9493250,-0.0018379232981234523
9493255,-0.0018379232981234523
9493260,-0.0018379232981234523
9493265,-0.0018379232981234523
9493270,-0.0018379232981234523
9493275,-0.0011221275567451507
9493280,-0.0018379232981234523
9493285,-0.0018379232981234523
9493290,-0.0018379232981234523
9493295,-0.0018379232981234523
9493300,-0.0018379232981234523
9493305,-0.0018379232981234523
9493310,-0.0018379232981234523
9493315,-0.0011221275567451507
9493320,-0.0018379232981234523
9493325,-0.0018379232981234523
9493330,-0.0018379232981234523
9493335,-0.0018379232981234523
9493340,-0.0018379232981234523
9493345,-0.0011221275567451507
9493350,-0.0018379232981234523
9493355,-0.0018379232981234523
9493360,-0.0018379232981234523
9493365,-0.0018379232981234523
9493370,-0.0018379232981234523
9493375,-0.0018379232981234523
9493380,-0.0018379232981234523
9493385,-0.0018379232981234523
9493390,-0.0018379232981234523
9493395,-0.0018379232981234523
9493400,-0.0018379232981234523
9493405,-0.0011221275567451507
9493410,-0.0018379232981234523
9493415,-0.0018379232981234523
9493420,-0.0018379232981234523
9493425,-0.0018379232981234523
9493430,-0.0018379232981234523
9493435,-0.0018379232981234523
9493440,-0.0018379232981234523
9493445,-0.0018379232981234523
9493450,-0.0018379232981234523
9493455,-0.0018379232981234523
9493460,-0.0018379232981234523
9493465,-0.0018379232981234523
9493470,-0.0018379232981234523
9493475,-0.0018379232981234523
9493480,-0.0011221275567451507
9493485,-0.0018379232981234523
9493490,-0.0018379232981234523
9493495,-0.0011221275567451507
9493500,-0.0011221275567451507
9493505,-0.0018379232981234523
9493510,-0.0011221275567451507
9493515,-0.0018379232981234523
9493520,-0.0011221275567451507
9493525,-0.0011221275567451507
9493530,-0.0018379232981234523
9493535,-0.0018379232981234523
9493540,-0.0018379232981234523
9493545,-0.0018379232981234523
9493550,-0.0018379232981234523
9493555,-0.0018379232981234523
9493560,-0.0018379232981234523
9493565,-0.0011221275567451507
9493570,-0.0011221275567451507
9493575,-0.0018379232981234523
9493580,-0.0018379232981234523
9493585,-0.0011221275567451507
9493590,-0.0018379232981234523
9493595,-0.0011221275567451507
9493600,-0.0018379232981234523
9493605,-0.0018379232981234523
9493610,-0.0018379232981234523
9493615,-0.0018379232981234523
9493620,-0.0018379232981234523
9493625,-0.0011221275567451507
9493630,-0.0018379232981234523
9493635,-0.0018379232981234523
9493640,-0.0018379232981234523
9493645,-0.0011221275567451507
9493650,-0.0018379232981234523
9493655,-0.0018379232981234523
9493660,-0.0018379232981234523
9493665,-0.0018379232981234523
9493670,-0.0011221275567451507
9493675,-0.0018379232981234523
9493680,-0.0018379232981234523
9493685,-0.0018379232981234523
9493690,-0.0018379232981234523
9493695,-0.0018379232981234523
9493700,-0.0018379232981234523
9493705,-0.0018379232981234523
9493710,-0.0011221275567451507
9493715,-0.0018379232981234523
9493720,-0.0018379232981234523
9493725,-0.0018379232981234523
9493730,-0.0018379232981234523
9493735,-0.0018379232981234523
9493740,-0.0018379232981234523
9493745,-0.0018379232981234523
9493750,-0.0011221275567451507
9493755,-0.0011221275567451507
9493760,-0.0018379232981234523
9493765,-0.0011221275567451507
9493770,-0.0018379232981234523
9493775,-0.0011221275567451507
9493780,-0.0011221275567451507
9493785,-0.0018379232981234523
9493790,-0.0018379232981234523
9493795,-0.0018379232981234523
9493800,-0.0018379232981234523
9493805,-0.0018379232981234523
9493810,-0.0018379232981234523
9493815,-0.0018379232981234523
9493820,-0.0018379232981234523
9493825,-0.0018379232981234523
9493830,-0.0011221275567451507
9493835,-0.0018379232981234523
9493840,-0.0018379232981234523
9493845,-0.0018379232981234523
9493850,-0.0018379232981234523
9493855,-0.0011221275567451507
9493860,-0.0018379232981234523
9493865,-0.0011221275567451507
9493870,-0.0018379232981234523
9493875,-0.0018379232981234523
9493880,-0.0018379232981234523
9493885,-0.0018379232981234523
9493890,-0.0018379232981234523
9493895,-0.0018379232981234523
9493900,-0.0018379232981234523
9493905,-0.0018379232981234523
9493910,-0.0018379232981234523
9493915,-0.0018379232981234523
9493920,-0.0018379232981234523
9493925,-0.0011221275567451507
9493930,-0.0018379232981234523
9493935,-0.0018379232981234523
9493940,-0.0018379232981234523
9493945,-0.0011221275567451507
9493950,-0.0018379232981234523
9493955,-0.0018379232981234523
9493960,-0.0018379232981234523
9493965,-0.0018379232981234523
9493970,-0.0011221275567451507
9493975,-0.0018379232981234523
9493980,-0.0018379232981234523
9493985,-0.0018379232981234523
9493990,-0.0018379232981234523
9493995,-0.0011221275567451507
9494000,-0.0018379232981234523
9494005,-0.0011221275567451507
9494010,-0.0011221275567451507
9494015,-0.0018379232981234523
9494020,-0.0018379232981234523
9494025,-0.0018379232981234523
9494030,-0.0018379232981234523
9494035,-0.0011221275567451507
9494040,-0.0011221275567451507
9494045,-0.0011221275567451507
9494050,-0.0011221275567451507
9494055,-0.0011221275567451507
9494060,-0.0011221275567451507
9494065,-0.0018379232981234523
9494070,-0.0011221275567451507
9494075,-0.0011221275567451507
9494080,-0.0018379232981234523
9494085,-0.0011221275567451507
9494090,-0.0011221275567451507
9494095,-0.0011221275567451507
9494100,-0.0011221275567451507
9494105,-0.0018379232981234523
9494110,-0.0018379232981234523
9494115,-0.0011221275567451507
9494120,-0.0011221275567451507
9494125,-0.0011221275567451507
9494130,-0.0011221275567451507
9494135,-0.0011221275567451507
9494140,-0.0018379232981234523
9494145,-0.0018379232981234523
9494150,-0.0011221275567451507
9494155,-0.0011221275567451507
9494160,-0.0018379232981234523
9494165,-0.0011221275567451507
9494170,-0.0018379232981234523
9494175,-0.0011221275567451507
9494180,-0.0018379232981234523
9494185,-0.0018379232981234523
9494190,-0.0018379232981234523
9494195,-0.0011221275567451507
9494200,-0.0018379232981234523
9494205,-0.0011221275567451507
9494210,-0.0011221275567451507
9494215,-0.0011221275567451507
9494220,-0.0018379232981234523
9494225,-0.0018379232981234523
9494230,-0.0018379232981234523
9494235,-0.0011221275567451507
9494240,-0.0018379232981234523
9494245,-0.0018379232981234523
9494250,-0.0018379232981234523
9494255,-0.0018379232981234523
9494260,-0.0018379232981234523
9494265,-0.0018379232981234523
9494270,-0.0018379232981234523
9494275,-0.0018379232981234523
9494280,-0.0018379232981234523
9494285,-0.0011221275567451507
9494290,-0.0018379232981234523
9494295,-0.0018379232981234523
9494300,-0.0018379232981234523
9494305,-0.0018379232981234523
9494310,-0.0011221275567451507
9494315,-0.0018379232981234523
9494320,-0.0018379232981234523
9494325,-0.0018379232981234523
9494330,-0.0018379232981234523
9494335,-0.0011221275567451507
9494340,-0.0011221275567451507
9494345,-0.0011221275567451507
9494350,-0.0018379232981234523
9494355,-0.0018379232981234523
9494360,-0.0018379232981234523
9494365,-0.0018379232981234523
9494370,-0.0018379232981234523
9494375,-0.0018379232981234523
9494380,-0.0011221275567451507
9494385,-0.0018379232981234523
9494390,-0.0018379232981234523
9494395,-0.0018379232981234523
9494400,-0.0018379232981234523
9494405,-0.0018379232981234523
9494410,-0.0011221275567451507
9494415,-0.0011221275567451507
9494420,-0.0011221275567451507
9494425,-0.0018379232981234523
9494430,-0.0018379232981234523
9494435,-0.0018379232981234523
9494440,-0.0018379232981234523
9494445,-0.0018379232981234523
9494450,-0.0018379232981234523
9494455,-0.0011221275567451507
9494460,-0.0011221275567451507
9494465,-0.0018379232981234523
9494470,-0.0018379232981234523
9494475,-0.0018379232981234523
9494480,-0.0018379232981234523
9494485,-0.0018379232981234523
9494490,-0.0018379232981234523
9494495,-0.0018379232981234523
9494500,-0.0018379232981234523
9494505,-0.0018379232981234523
9494510,-0.0018379232981234523
9494515,-0.0018379232981234523
9494520,-0.0018379232981234523
9494525,-0.0011221275567451507
9494530,-0.0011221275567451507
9494535,-0.0018379232981234523
9494540,-0.0011221275567451507
9494545,-0.0018379232981234523
9494550,-0.0011221275567451507
9494555,-0.0018379232981234523
9494560,-0.0018379232981234523
9494565,-0.0018379232981234523
9494570,-0.0018379232981234523
9494575,-0.0018379232981234523
9494580,-0.0018379232981234523
9494585,-0.0018379232981234523
9494590,-0.0018379232981234523
9494595,-0.0018379232981234523
9494600,-0.0018379232981234523
9494605,-0.0018379232981234523
9494610,-0.0011221275567451507
9494615,-0.0018379232981234523
9494620,-0.0018379232981234523
9494625,-0.0011221275567451507
9494630,-0.0018379232981234523
9494635,-0.0018379232981234523
9494640,-0.0018379232981234523
9494645,-0.0018379232981234523
9494650,-0.0018379232981234523
9494655,-0.0018379232981234523
9494660,-0.0018379232981234523
9494665,-0.0018379232981234523
9494670,-0.0018379232981234523
9494675,-0.0018379232981234523
9494680,-0.0018379232981234523
9494685,-0.0011221275567451507
9494690,-0.0018379232981234523
9494695,-0.0011221275567451507
9494700,-0.0011221275567451507
9494705,-0.0018379232981234523
9494710,-0.0018379232981234523
9494715,-0.0018379232981234523
9494720,-0.0018379232981234523
9494725,-0.0018379232981234523
9494730,-0.0018379232981234523
9494735,-0.0018379232981234523
9494740,-0.0018379232981234523
9494745,-0.0018379232981234523
9494750,-0.0018379232981234523
9494755,-0.0011221275567451507
9494760,-0.0018379232981234523
9494765,-0.0018379232981234523
9494770,-0.0018379232981234523
9494775,-0.0018379232981234523
9494780,-0.0018379232981234523
9494785,-0.0018379232981234523
9494790,-0.0018379232981234523
9494795,-0.0018379232981234523
9494800,-0.0018379232981234523
9494805,-0.0011221275567451507
9494810,-0.0018379232981234523
9494815,-0.0018379232981234523
9494820,-0.0018379232981234523
9494825,-0.0018379232981234523
9494830,-0.0018379232981234523
9494835,-0.0018379232981234523
9494840,-0.0018379232981234523
9494845,-0.0018379232981234523
9494850,-0.0011221275567451507
9494855,-0.0018379232981234523
9494860,-0.0018379232981234523
9494865,-0.0018379232981234523
9494870,-0.0018379232981234523
9494875,-0.0018379232981234523
9494880,-0.0018379232981234523
9494885,-0.0018379232981234523
9494890,-0.0011221275567451507
9494895,-0.0018379232981234523
9494900,-0.0011221275567451507
9494905,-0.0018379232981234523
9494910,-0.0018379232981234523
9494915,-0.0011221275567451507
9494920,-0.0018379232981234523
9494925,-0.0018379232981234523
9494930,-0.0011221275567451507
9494935,-0.0018379232981234523
9494940,-0.0018379232981234523
9494945,-0.0018379232981234523
9494950,-0.0018379232981234523
9494955,-0.0018379232981234523
9494960,-0.0011221275567451507
9494965,-0.0011221275567451507
9494970,-0.0018379232981234523
9494975,-0.0018379232981234523
9494980,-0.0018379232981234523
9494985,-0.0018379232981234523
9494990,-0.0018379232981234523
9494995,-0.0018379232981234523
9495000,-0.0018379232981234523
9495005,-0.0018379232981234523
9495010,-0.0018379232981234523
9495015,-0.0018379232981234523
9495020,-0.0018379232981234523
9495025,-0.0018379232981234523
9495030,-0.0018379232981234523
9495035,-0.0018379232981234523
9495040,-0.0018379232981234523
9495045,-0.0018379232981234523
9495050,-0.0018379232981234523
9495055,-0.0018379232981234523
9495060,-0.0018379232981234523
9495065,-0.0018379232981234523
9495070,-0.0018379232981234523
9495075,-0.0011221275567451507
9495080,-0.0018379232981234523
9495085,-0.0018379232981234523
9495090,-0.0018379232981234523
9495095,-0.0018379232981234523
9495100,-0.0011221275567451507
9495105,-0.0018379232981234523
9495110,-0.0011221275567451507
9495115,-0.0018379232981234523
9495120,-0.0018379232981234523
9495125,-0.0018379232981234523
9495130,-0.0018379232981234523
9495135,-0.0018379232981234523
9495140,-0.0009657016395494223
9495145,-0.0009657016395494223
9495150,-0.0009657016395494223
9495155,-0.0009657016395494223
9495160,-0.0009657016395494223
9495165,-0.0009657016395494223
9495170,-0.0009657016395494223
9495175,-0.0009657016395494223
9495180,-0.0009657016395494223
9495185,-0.0009657016395494223
9495190,-0.00024990589817112263
9495195,-0.0009657016395494223
9495200,-0.00024990589817112263
9495205,-0.0009657016395494223
9495210,-0.0009657016395494223
9495215,-0.0009657016395494223
9495220,-0.0009657016395494223
9495225,-0.0009657016395494223
9495230,-0.0009657016395494223
9495235,-0.0009657016395494223
9495240,0.0003696556256769191
9495245,0.0003696556256769191
9495250,0.0003696556256769191
9495255,0.0003696556256769191
9495260,0.0003696556256769191
9495265,0.0003696556256769191
9495270,0.0003696556256769191
9495275,0.0003696556256769191
9495280,0.0003696556256769191
9495285,0.0003696556256769191
9495290,0.0003696556256769191
9495295,0.0003696556256769191
9495300,0.0003696556256769191
9495305,0.0003696556256769191
9495310,0.001085451367055223
9495315,0.0003696556256769191
9495320,0.0003696556256769191
9495325,0.0003696556256769191
9495330,0.0003696556256769191
9495335,0.001085451367055223
9495340,0.0003696556256769191
9495345,0.0003696556256769191
9495350,0.0003696556256769191
9495355,0.0003696556256769191
9495360,0.0003696556256769191
9495365,0.0003696556256769191
9495370,0.0003696556256769191
9495375,0.001085451367055223
9495380,0.0003696556256769191
9495385,0.0003696556256769191
9495390,0.0003696556256769191
9495395,0.0003696556256769191
9495400,0.0003696556256769191
9495405,0.0003696556256769191
9495410,0.0003696556256769191
9495415,0.0003696556256769191
9495420,0.0003696556256769191
9495425,0.0003696556256769191
9495430,0.0003696556256769191
9495435,0.0003696556256769191
9495440,0.0003696556256769191
9495445,0.0003696556256769191
9495450,0.0003696556256769191
9495455,0.0003696556256769191
9495460,0.001085451367055223
9495465,0.0003696556256769191
9495470,0.001085451367055223
9495475,0.0003696556256769191
9495480,0.0003696556256769191
9495485,0.0003696556256769191
9495490,0.0003696556256769191
9495495,0.0003696556256769191
9495500,0.0003696556256769191
9495505,0.0003696556256769191
9495510,0.001085451367055223
9495515,0.0003696556256769191
9495520,0.0003696556256769191
9495525,0.001085451367055223
9495530,0.0003696556256769191
9495535,0.0003696556256769191
9495540,0.0003696556256769191
9495545,0.0003696556256769191
9495550,0.0003696556256769191
9495555,0.0003696556256769191
9495560,0.0003696556256769191
9495565,0.0003696556256769191
9495570,0.0003696556256769191
9495575,0.001085451367055223
9495580,0.0003696556256769191
9495585,0.0003696556256769191
9495590,0.0003696556256769191
9495595,0.0003696556256769191
9495600,0.0003696556256769191
9495605,0.0003696556256769191
9495610,0.0003696556256769191
9495615,0.0003696556256769191
9495620,0.0003696556256769191
9495625,0.0003696556256769191
9495630,0.0003696556256769191
9495635,0.0003696556256769191
9495640,0.0003696556256769191
9495645,0.0003696556256769191
9495650,0.0003696556256769191
9495655,0.0003696556256769191
9495660,0.0003696556256769191
9495665,0.0003696556256769191
9495670,0.0003696556256769191
9495675,0.0003696556256769191
9495680,0.0003696556256769191
9495685,0.0003696556256769191
9495690,0.0003696556256769191
9495695,0.001085451367055223
9495700,0.0003696556256769191
9495705,0.0003696556256769191
9495710,0.0003696556256769191
9495715,0.0003696556256769191
9495720,0.0003696556256769191
9495725,0.0003696556256769191
9495730,0.001085451367055223
9495735,0.0003696556256769191
9495740,0.0003696556256769191
9495745,0.0003696556256769191
9495750,0.0003696556256769191
9495755,0.0012377546838774017
9495760,0.0012377546838774017
9495765,0.0012377546838774017
9495770,0.0012377546838774017
9495775,0.0003696556256769191
9495780,0.0003696556256769191
9495785,0.0003696556256769191
9495790,0.0012377546838774017
9495795,0.0012377546838774017
9495800,0.0003696556256769191
9495805,0.0003696556256769191
9495810,0.0012377546838774017
9495815,0.0012377546838774017
9495820,0.0012377546838774017
9495825,0.0012377546838774017
9495830,0.0012377546838774017
9495835,0.0012377546838774017
9495840,0.0012377546838774017
9495845,0.0012377546838774017
9495850,0.0029534150574474973
9495855,0.0036692107988258002
9495860,0.0029534150574474973
9495865,0.0029534150574474973
9495870,0.0029534150574474973
9495875,0.0029534150574474973
9495880,0.0029534150574474973
9495885,0.0029534150574474973
9495890,0.0029534150574474973
9495895,0.0029534150574474973
9495900,0.0029534150574474973
9495905,0.0029534150574474973
9495910,0.0029534150574474973
9495915,0.0029534150574474973
9495920,0.0029534150574474973
9495925,0.0036692107988258002
9495930,0.0029534150574474973
9495935,0.0029534150574474973
9495940,0.0029534150574474973
9495945,0.0036692107988258002
9495950,0.0036692107988258002
9495955,0.0029534150574474973
9495960,0.0029534150574474973
9495965,0.0029534150574474973
9495970,0.0029534150574474973
9495975,0.0036692107988258002
9495980,0.0029534150574474973
9495985,0.0029534150574474973
9495990,0.0029534150574474973
9495995,0.0036692107988258002
9500000,0.0029534150574474973
9500005,0.0029534150574474973
9500010,0.0036692107988258002
9500015,0.0029534150574474973
9500020,0.0029534150574474973
9500025,0.0029534150574474973
9500030,0.0036692107988258002
9500035,0.0029534150574474973
9500040,0.0029534150574474973
9500045,0.0029534150574474973
9500050,0.0029534150574474973
9500055,0.0029534150574474973
9500060,0.001335683224492229
9500065,0.001335683224492229
9500070,0.001335683224492229
9500075,0.001335683224492229
9500080,0.001335683224492229
9500085,0.001335683224492229
9500090,0.001335683224492229
9500095,0.001335683224492229
9500100,0.001335683224492229
9500105,0.001335683224492229
9500110,0.001335683224492229
9500115,0.002051478965870531
9500120,0.001335683224492229
9500125,0.002051478965870531
9500130,0.001335683224492229
9500135,0.002051478965870531
9500140,0.001335683224492229
9500145,0.001335683224492229
9500150,0.001335683224492229
9500155,0.001335683224492229
9500160,0.002051478965870531
9500165,0.001335683224492229
9500170,0.002051478965870531
9500175,0.002051478965870531
9500180,0.001335683224492229
9500185,0.002051478965870531
9500190,0.001335683224492229
9500195,0.001335683224492229
9500200,0.001335683224492229
9500205,0.001335683224492229
9500210,0.001335683224492229
